category,subcategory,name,description,price
Еда,БУТЕРБРОДЫ,"С сыром, чесноком и помидором",220 г,"250,00"
Еда,БУТЕРБРОДЫ,С сервелатом,220 г,"300,00"
Еда,БУТЕРБРОДЫ,С карбонадом,220 г,"300,00"
Еда,БУТЕРБРОДЫ,С ветчиной,220 г,"280,00"
Еда,БУТЕРБРОДЫ,С сельдью и маринованным луком,220 г,"300,00"
Еда,БУТЕРБРОДЫ,С котлетой и яйцом,300 г,"350,00"
Еда,СУП ДНЯ,Бульон куриный с яйцом,250 г,"180,00"
Еда,НАМАЗКИ,Горчица домашняя,20 г,"40,00"
Еда,НАМАЗКИ,Кетчуп,30 г,"50,00"
Еда,НАМАЗКИ,Майонез,30 г,"60,00"
Еда,НАМАЗКИ,Сметана,70 г,"70,00"
Еда,НАМАЗКИ,Соевый соус,60 г,"60,00"
Еда,НАМАЗКИ,Соус клюквенный,50 г,"60,00"
Еда,НАМАЗКИ,Сливочное масло топленое,60 г,"90,00"
Еда,ЗАКУСКИ,Оливки/маслины,50 г,"350,00"
Еда,ЗАКУСКИ,Сиг малосольный,70 г,"520,00"
Еда,ЗАКУСКИ,Чипсы из говядины,50 г,"500,00"
Еда,ЗАКУСКИ,Чипсы из оленины,50 г,"500,00"
Еда,ЗАКУСКИ,Фисташки,50 г,"200,00"
Еда,ЗАКУСКИ,Микс орехов,50 г,"250,00"
Еда,ЗАКУСКИ,Тарелка сала с соленьями и хлебом,100/30/10 г,"350,00"
Еда,ЗАКУСКИ,Сыр адыгейский,70 г,"320,00"
Еда,ЗАКУСКИ,Сыр моцарелла жареный с клюквенным соусом,70/50 г,"330,00"
Еда,ОСНОВНЫЕ БЛЮДА,Сардельки гриль с квашеной капустой,200/150/10 г,"380,00"
Еда,ОСНОВНЫЕ БЛЮДА,Сосиски с зелёным горошком и горчицей,120/150/10 г,"300,00"
Еда,ОСНОВНЫЕ БЛЮДА,Яичница с сосисками,100/120 г,"320,00"
Еда,ОСНОВНЫЕ БЛЮДА,Буузы порция 3 шт,255 г,"285,00"
Еда,ОСНОВНЫЕ БЛЮДА,Пельмени домашние малая порция,150 г,"270,00"
Еда,ОСНОВНЫЕ БЛЮДА,Пельмени домашние большая порция,250 г,"370,00"
Еда,ОСНОВНЫЕ БЛЮДА,"Пельмени рыбные (омуль, щука)",150 г,"420,00"
Еда,ОСНОВНЫЕ БЛЮДА,Вареники с картофелем,165 г,"270,00"
Еда,ОСНОВНЫЕ БЛЮДА,Вареники с капустой,145 г,"270,00"
Еда,ОСНОВНЫЕ БЛЮДА,Вареники с творогом и вишневым вареньем,150/50 г,"350,00"
Еда,ПИРОЖКИ,С печенью,60 г,"100,00"
Еда,ПИРОЖКИ,С капустой,60 г,"70,00"
Еда,СОЛЕНЬЯ,Капуста квашеная домашняя,100 г,"100,00"
Еда,СОЛЕНЬЯ,Огурцы малосольные сезонные,100 г,"120,00"
Еда,СОЛЕНЬЯ,Помидоры черри маринованные,100 г,"150,00"
Еда,СОЛЕНЬЯ,Лук маринованный красный,100 г,"80,00"
Еда,СОЛЕНЬЯ,Чеснок маринованный,70 г,"100,00"
Еда,СОЛЕНЬЯ,Тарелка закусок,250 г,"350,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,Морс ягодный домашний,250 мл,"150,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,Боржоми,500 мл,"350,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,Вода газированная/негазированная,330 мл,"160,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,РИЧ Кола,330 мл,"220,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,РИЧ Оранж,330 мл,"220,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,Бери энергетик,330 мл,"250,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,Соки в ассортименте,200 мл,"250,00"
,БЕЗАЛКОГОЛЬНЫЕ НАПИТКИ,"Напиток дивной безалкогольный ""Крушовце""",430 мл,"350,00"
,КОФЕ,Эспрессо,50 мл,"130,00"
,КОФЕ,Американо с молоком,350 мл,"220,00"
,КОФЕ,Американо,350 мл,"220,00"
,КОФЕ,Капучино,300 мл,"280,00"
,КОФЕ,Латте,300 мл,"280,00"
,ЧАЙ,Ассам,500 мл,"250,00"
,ЧАЙ,Сенча,500 мл,"250,00"
,ЧАЙ,Эрл грей,500 мл,"250,00"
,ЧАЙ,Травяной сбор,500 мл,"250,00"
Алкоголь,НАСТОЙКИ НЕ НА ВОДКЕ,Красный Дрозд на бренди,40 мл,"150,00"
Алкоголь,НАСТОЙКИ НЕ НА ВОДКЕ,Красный Дрозд на джине,40 мл,"150,00"
Алкоголь,НАСТОЙКИ НЕ НА ВОДКЕ,Лесная Брусника на виски,380 мл,"3 500,00"
Алкоголь,НАСТОЙКИ НЕ НА ВОДКЕ,Горкуновы Поля на джине,380 мл,"3 800,00"
Алкоголь,НАСТОЙКИ НЕ НА ВОДКЕ,Пьянящий на самогоне,,
Алкоголь,НАСТОЙКИ НЕ НА ВОДКЕ,Медовый Лес на самогоне,,
Алкоголь,САМОГОН,Самогон № 3 Косогоров ржаной,40 мл,"180,00"
Алкоголь,САМОГОН,Самогон Пшеничный,40 мл,"150,00"
Алкоголь,САМОГОН,Самогон Купеческий,40 мл,"210,00"
Алкоголь,БИТТЕР,Тундра биттер,40 мл,"180,00"
Алкоголь,ДЖИН,ГринБабун,40 мл,"160,00"
Алкоголь,ДЖИН,Кинг Артур,40 мл,"200,00"
Алкоголь,ДЖИН,Роза Рейвен,40 мл,"180,00"
Алкоголь,ТЕКИЛА,Агавита Бланко,40 мл,"380,00"
Алкоголь,ТЕКИЛА,Агавита Голд,40 мл,"380,00"
Алкоголь,РОМ,Барсело Аньехо,40 мл,"300,00"
Алкоголь,РОМ,Барсело Бланко,40 мл,"280,00"
Алкоголь,РОМ,Барсело Дорадо,40 мл,"280,00"
Алкоголь,РОМ,Румбарум,,"250,00"
Алкоголь,ВИСКИ,Джек Дениелс,40 мл,"600,00"
Алкоголь,ВИСКИ,Джемисон,40 мл,"350,00"
Алкоголь,ВИСКИ,Трамбамейкер,40 мл,"350,00"
Алкоголь,ВИСКИ,Си Вич,40 мл,"270,00"
Алкоголь,БРЕНДИ,Коньяк Коктебель,40 мл,"200,00"
Алкоголь,ВИНО ИГРИСТОЕ,Просекко,0.75 л,"4 400,00"
Алкоголь,ВИНО ИГРИСТОЕ,Брют белое Di Caspico,0.75 л,"2 100,00"
Алкоголь,ВИНО ИГРИСТОЕ,"Тет де Шеваль, брют белое",0.75 л,"4 850,00"
Алкоголь,ВИНО ИГРИСТОЕ,Эндемы Пино Нуар розовое брют,0.75 л,"2 400,00"
Алкоголь,ВИНО БЕЛОЕ,Ди Каспико Фиори Ди Маре Верде полусухое,0.75 л,"2 400,00"
Алкоголь,ВИНО БЕЛОЕ,Пино гриджо каза дефра полусухое,0.75 л,"3 400,00"
Алкоголь,ВИНО БЕЛОЕ,Ди Каспико Рислинг Вино сухое,0.75 л,"2 000,00"
Алкоголь,ВИНО БЕЛОЕ,Дэсоно Шардоне сухое,0.75 л,"2 600,00"
Алкоголь,ВИНО КРАСНОЕ,Ди Каспико Каберне Совиньон сухое,0.75 л,"2 000,00"
Алкоголь,ВИНО КРАСНОЕ,Дэсоно Саперави сухое,0.75 л,"2 600,00"
Алкоголь,ПИВО РОЗЛИВ,Барыня Светлое,500 мл,"300,00"
Алкоголь,ПИВО РОЗЛИВ,Барыня тёмное,500 мл,"300,00"
Алкоголь,ПИВО БУТЫЛОЧНОЕ,Пиво Калинкинъ Петровский эль светлое,0.4 л,"350,00"
Алкоголь,ПИВО БУТЫЛОЧНОЕ,Пиво Калинкинъ Богемский пилзнер светлое,0.4 л,"350,00"
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Домашнее яблоко,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Зимняя Облепиха,40 мл,"150,00"
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Клюковка,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Калинка Малинка,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Кедровая,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Китайская Кактуя,40 мл,"160,00"
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Клубничный Десерт,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Огуречный Аперитив,40 мл,"150,00"
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Перцовка,300 мл,"2 400,00"
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Свежий Мохито,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Сибирский Лимон,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Таежная Рябина,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Чайный Пьяница,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Черный Лес,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Южная,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Пряная свекла,,
Алкоголь,НАСТОЙКИ НА ВОДКЕ,Хреновуха,,
Алкоголь,НАСТОЙКИ СЛИВОЧНЫЕ,Коровка на роме,380₽,"3 500,00"
Алкоголь,НАСТОЙКИ СЛИВОЧНЫЕ,Пломбир фисташка,330₽,
Алкоголь,НАСТОЙКИ СЛИВОЧНЫЕ,Сливочный Банан,380₽,"2 900,00"
Алкоголь,НАСТОЙКИ СЛИВОЧНЫЕ,Сливочный Лимон,330₽,
